"","Target","Similarity.x","Similarity.y","Similarity"
"1067","NVP-AEW541",NA,NA,-0.22669873
"1068","H7",NA,NA,-0.22656469
"1069","STK-674938",NA,NA,-0.22652308
"1070","Nemonapride",NA,NA,-0.2264742
"1071","Nemonapride",NA,NA,-0.2264742
"1072","BRD-K50639228",NA,NA,-0.22623996
"1073","MST-312",NA,NA,-0.22613475
"1074","CHEMBL2137269",NA,NA,-0.22605446
"1075","PIK 75",NA,NA,-0.22596221
"1076","SCHEMBL17378613",NA,NA,-0.22594531
"1077","RO 90-7501",NA,NA,-0.2259126
"1078","BAS 04938498",NA,NA,-0.22558795
"1079","Cucurbitacin-I",NA,NA,-0.22537056
"1080","UK 383367",NA,NA,-0.22535258
"1081","CGS-15943",NA,NA,-0.22534406
"1082","TCB2",NA,NA,-0.22524195
"1083","Rifaximin",NA,NA,-0.22523606
"1084","Rifaximin",NA,NA,-0.22523606
"1085","3-Aminobenzamide",NA,NA,-0.22520204
"1086","Perhexiline",NA,NA,-0.22506783
"1087","BRD-K88099061",NA,NA,-0.22500633
"1088","Tyrphostin A9",NA,NA,-0.22477398
"1089","Pimozide",NA,NA,-0.2245424
"1090","CEP-701",NA,NA,-0.22446464
"1091","CHEMBL3188986",NA,NA,-0.22412381
"1092","BRD-A10606614-003-01-1",NA,NA,-0.2240747
"1093","TL_HRAS26",NA,NA,-0.22398016
"1094","Vincamine",NA,NA,-0.22396562
"1095","Riboflavin",NA,NA,-0.2238795
"1096","PI828",NA,NA,-0.22387407
"1097","VU0418939-2",NA,NA,-0.22372622
"1098","BG-51",NA,NA,-0.22371392
"1099","Dehydroepiandrosterone Acetate",NA,NA,-0.22364275
"1100","BRD-K75819331",NA,NA,-0.2236375
"1101","WZ 4002",NA,NA,-0.22358492
"1102","Salermide",NA,NA,-0.22355617
"1103","SCHEMBL12648395",NA,NA,-0.22353387
"1104","Cerulenin",NA,NA,-0.22334602
"1105","CVF-SUMO-13",NA,NA,-0.22330914
"1106","BRD-K40476324-001-01-6",NA,NA,-0.22320732
"1107","Taurocholate",NA,NA,-0.22315274
"1108","Odanacatib (MK-0822)",NA,NA,-0.22301345
"1109","Phenazopyridine",NA,NA,-0.22276533
"1110","KW-2449",NA,NA,-0.22257211
"1111","CHEMBL2360805",NA,NA,-0.22244779
"1112","Glimepiride",NA,NA,-0.22233476
"1113","Glimepiride",NA,NA,-0.22233476
"1114","AZD-1775",NA,NA,-0.22225783
"1115","BRD-K99737029",NA,NA,-0.22213312
"1116","Ischemin",NA,NA,-0.22193861
"1117","CHEMBL2140791",NA,NA,-0.22188666
"1118","SPECTRUM_000011",NA,NA,-0.22181
"1119","BRD-K65455015",NA,NA,-0.22177724
"1120","AKT Inhibitor IV",NA,NA,-0.22170893
"1121","MLS004342420",NA,NA,-0.22156316
"1122","SA-423131",NA,NA,-0.22147707
"1123","CGS 20625",NA,NA,-0.22120815
"1124","galantamine",NA,NA,-0.22119737
"1125","Cycloheximide",NA,NA,-0.2211616
"1126","Mevastatin",NA,NA,-0.22104753
"1127","Mesoridazine",NA,NA,-0.2210467
"1128","BRD-K35638681",NA,NA,-0.2209976
"1129","BRD-K70836798",NA,NA,-0.22098777
"1130","CEFEPIME HYDROCHLORIDE",NA,NA,-0.22091424
"1131","Apocynin",NA,NA,-0.22087904
"1132","Chlormezanone",NA,NA,-0.22086682
"1133","L(-)Sorbose",NA,NA,-0.22075284
"1134","BRD-K30231186",NA,NA,-0.22071039
"1135","BRD-K46088987",NA,NA,-0.2206287
"1136","CHEMBL3185581",NA,NA,-0.2206112
"1137","CEPHARANTHINE",NA,NA,-0.22051729
"1138","Necrostatin",NA,NA,-0.22042018
"1139","Perindopril",NA,NA,-0.22037773
"1140","SAR245409",NA,NA,-0.22032124
"1141","4-Deoxyuridine",NA,NA,-0.22031115
"1142","BRD-K76973159",NA,NA,-0.22028905
"1143","Sulmazole",NA,NA,-0.22026161
"1144","CGP-12177",NA,NA,-0.22020972
"1145","BRD-K84797952",NA,NA,-0.21956271
"1146","Levonorgestrel",NA,NA,-0.21953882
"1147","BRD-K43256821",NA,NA,-0.21953813
"1148","HOECHST-33342",NA,NA,-0.2194625
"1149","Rottlerin",NA,NA,-0.2192929
"1150","Lomefloxacin",NA,NA,-0.21924429
"1151","Tyrphostin AG 126",NA,NA,-0.21912771
"1152","Taselisib",NA,NA,-0.21911962
"1153","Trichlormethiazide",NA,NA,-0.2189914
"1154","Argatroban",NA,NA,-0.21890491
"1155","Argatroban",NA,NA,-0.21890491
"1156","Tauroursodeoxy cholic acid dihydrate",NA,NA,-0.21886645
"1157","Viloxazine",NA,NA,-0.21856556
"1158","Nordihydroguaiaretic acid",NA,NA,-0.21856313
"1159","Indapamide",NA,NA,-0.21844824
"1160","2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one",NA,NA,-0.21823702
"1161","BRD-K23488072",NA,NA,-0.2180369
"1162","AP26113",NA,NA,-0.21793297
"1163","Genistein",NA,NA,-0.2179232
"1164","Idebenone",NA,NA,-0.21787138
"1165","BRD-K69681876",NA,NA,-0.21780168
"1166","Skatole",NA,NA,-0.21779846
"1167","Molsidomine",NA,NA,-0.21759333
"1168","13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",NA,NA,-0.21750316
"1169","Palmidrol",NA,NA,-0.2174256
"1170","BRD-A73558769",NA,NA,-0.21742371
"1171","BRD-K36864553",NA,NA,-0.2173781
"1172","ACEXAMIC ACID",NA,NA,-0.21729299
"1173","PFI-1",NA,NA,-0.21724323
"1174","BRD-K10421834",NA,NA,-0.21722843
"1175","BRD-K54964414",NA,NA,-0.21701577
"1176","BRD-K68097207",NA,NA,-0.21680395
"1177","127408-30-4",NA,NA,-0.21674963
"1178","Danusertib",NA,NA,-0.21644171
"1179","852475-26-4",NA,NA,-0.21617548
"1180","CHEMBL2355890",NA,NA,-0.21601408
"1181","EMF-sumo1-1",NA,NA,-0.21600091
"1182","Dinaciclib",NA,NA,-0.21592046
"1183","BRD-K85827194",NA,NA,-0.21580487
"1184","AC1O7M2R",NA,NA,-0.21579266
"1185","Ridaforolimus (Deforolimus, MK-8669)",NA,NA,-0.21576594
"1186","BRD-K10087454",NA,NA,-0.21570062
"1187","Alprostadil",NA,NA,-0.21569084
"1188","Alprostadil",NA,NA,-0.21569084
"1189","BRD-K60073229",NA,NA,-0.21550353
"1190","Alectinib",NA,NA,-0.21545
"1191","BRD-K91194707",NA,NA,-0.21535839
"1192","Afuresertib",NA,NA,-0.21520892
"1193","KPT-330",NA,NA,-0.21514825
"1194","BRD-K45843042",NA,NA,-0.21513864
"1195","MLS003329220",NA,NA,-0.21506317
"1196","CHEMBL2130605",NA,NA,-0.21504556
"1197","AC1O9ZP5",NA,NA,-0.21500069
"1198","Syringic acid",NA,NA,-0.21497537
"1199","MLS001173269",NA,NA,-0.21475915
"1200","BRD-K23162766",NA,NA,-0.21473889
"1201","AM 251",NA,NA,-0.21464813
"1202","AMG-208",NA,NA,-0.21459917
"1203","MLS000094939",NA,NA,-0.21440991
"1204","NCGC00170205-01",NA,NA,-0.214207
"1205","SPOX1_000092",NA,NA,-0.21411495
"1206","BRD-K60756411",NA,NA,-0.21398548
"1207","BRD-K76418961",NA,NA,-0.21384888
"1208","3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid",NA,NA,-0.21384267
"1209","SA-102787",NA,NA,-0.21382456
"1210","SPECTRUM_001092",NA,NA,-0.21360368
"1211","5-Phenethylquinoline-8-ol",NA,NA,-0.21329739
"1212","Bosentan",NA,NA,-0.21317356
"1213","BRD-K22314621",NA,NA,-0.21301455
"1214","MLS000108814",NA,NA,-0.21298302
"1215","Enoxolone",NA,NA,-0.21290221
"1216","BRD-K78961368",NA,NA,-0.21263248
"1217","MK-5172",NA,NA,-0.21261468
"1218","Quiflapon",NA,NA,-0.21252507
"1219","BRD-K68765796-001-01-8",NA,NA,-0.21245943
"1220","BRD-K30126976",NA,NA,-0.21240133
"1221","Procaterol",NA,NA,-0.21230374
"1222","Orphenadrine",NA,NA,-0.21230059
"1223","Afatinib",NA,NA,-0.21223338
"1224","Afatinib",NA,NA,-0.21223338
"1225","C-Fms Inhibitor",NA,NA,-0.21220041
"1226","252916-29-3",NA,NA,-0.21213424
"1227","Rotenone",NA,NA,-0.21208168
"1228","Fenretinide",NA,NA,-0.21205643
"1229","BRD-A24396574-001-01-5",NA,NA,-0.21201305
"1230","Deforolimus",NA,NA,-0.21198922
"1231","BRD-K43568193",NA,NA,-0.21197771
"1232","N-Formylmethionylalanine",NA,NA,-0.2119328
"1233","Dicloxacillin",NA,NA,-0.21192579
"1234","BCPP000194",NA,NA,-0.21191154
"1235","SCHEMBL1675174",NA,NA,-0.21180008
"1236","MLS002264451",NA,NA,-0.21179749
"1237","Pitavastatin Calcium",NA,NA,-0.21167952
"1238","BRD-K34412705",NA,NA,-0.21167779
"1239","RO-3306",NA,NA,-0.21166443
"1240","BRD-K73602693",NA,NA,-0.21155926
"1241","BMS-707035",NA,NA,-0.21148346
"1242","BRD-K81658952",NA,NA,-0.21141843
"1243","MLS000107144",NA,NA,-0.21140195
"1244","Wiskostatin",NA,NA,-0.21139883
"1245","Diosmin",NA,NA,-0.21137533
"1246","CHEMBL2140815",NA,NA,-0.21131228
"1247","CHEMBL2357067",NA,NA,-0.21110321
"1248","Rimcazole",NA,NA,-0.21104414
"1249","Motesanib",NA,NA,-0.21100903
"1250","PRX-08066 Maleic acid",NA,NA,-0.21098735
"1251","CGK733",NA,NA,-0.21088643
"1252","AZD7545",NA,NA,-0.21058737
"1253","AZD7545",NA,NA,-0.21058737
"1254","Simvastatin",NA,NA,-0.21058358
"1255","Benzamil",NA,NA,-0.21054712
"1256","Maprotiline",NA,NA,-0.21049778
"1257","Maprotiline",NA,NA,-0.21049778
"1258","Cisaprida",NA,NA,-0.21046339
"1259","CHEMBL1436973",NA,NA,-0.21045078
"1260","Maxacalcitol-D6",NA,NA,-0.21033479
"1261","Altrenogest",NA,NA,-0.21033197
"1262","Altrenogest",NA,NA,-0.21033197
"1263","CHEMBL1474387",NA,NA,-0.21032937
"1264","Eicosatrienoic acid (20:3 n-3)",NA,NA,-0.21032334
"1265","NSC653260",NA,NA,-0.21024818
"1266","Acyclovir",NA,NA,-0.21023762
"1267","BRD-K29946363",NA,NA,-0.2101665
"1268","17-Ethynyl estradiol",NA,NA,-0.21008709
"1269","MLN 2238",NA,NA,-0.20998716
"1270","BRD-K73522157",NA,NA,-0.20997372
"1271","BRD-K64062072",NA,NA,-0.20995941
"1272","Valsartan",NA,NA,-0.2098629
"1273","BRD-K81261525",NA,NA,-0.20974861
"1274","BL003-049-HDAC3",NA,NA,-0.2096372
"1275","BRD-K36619075",NA,NA,-0.209592
"1276","Cytochalasin B",NA,NA,-0.20953823
"1277","Cytochalasin B",NA,NA,-0.20953823
"1278","MLS002607717",NA,NA,-0.20947859
"1279","BMS-927711",NA,NA,-0.20947406
"1280","201038-74-6",NA,NA,-0.20944299
"1281","Deferasirox",NA,NA,-0.20934869
"1282","Quizartinib",NA,NA,-0.20933359
"1283","MLS002264523",NA,NA,-0.20922264
"1284","Ledipasvir",NA,NA,-0.20917426
"1285","BRD-A62647958",NA,NA,-0.20906581
"1286","Tamatinib",NA,NA,-0.20896027
"1287","BRD-K07569193",NA,NA,-0.20890501
"1288","BRD-K19268781",NA,NA,-0.2087122
"1289","BRD-K81826010",NA,NA,-0.20858554
"1290","Lonafarnib",NA,NA,-0.20852387
"1291","BRD-K88556033",NA,NA,-0.20850199
"1292","AC1MJFJP",NA,NA,-0.20844896
"1293","BRD-K85592362",NA,NA,-0.2083082
"1294","MLS000038113",NA,NA,-0.20822944
"1295","PCL2_000101",NA,NA,-0.20822532
"1296","Baicalin",NA,NA,-0.20820703
"1297","Troxipide",NA,NA,-0.20819946
"1298","Decitabine",NA,NA,-0.20819415
"1299","Puromycin Hydrochloride",NA,NA,-0.20799971
"1300","KW-2478",NA,NA,-0.20790459
"1301","SA-434027",NA,NA,-0.20773186
"1302","BRD-K96403486",NA,NA,-0.20762409
"1303","pyrvinium-pamoate",NA,NA,-0.20760272
"1304","MLS003153123",NA,NA,-0.20743177
"1305","1-(2,6-Dichlorobenzylideneamino)guanidine",NA,NA,-0.20742557
"1306","SPBIO_002239",NA,NA,-0.20741798
"1307","Apremilast (CC-10004)",NA,NA,-0.20730141
"1308","CHEMBL1270219",NA,NA,-0.2072224
"1309","ML162",NA,NA,-0.20721478
"1310","BRD-K97951470",NA,NA,-0.20721344
"1311","GSK-0660",NA,NA,-0.20721297
"1312","Ipatasertib",NA,NA,-0.20719013
"1313","TAK-242",NA,NA,-0.20714843
"1314","BRD-K53700261",NA,NA,-0.20714489
"1315","(+)-Timolol",NA,NA,-0.20701051
"1316","BRD-K57200229-001-01-6",NA,NA,-0.20691396
"1317","SCHEMBL17789576",NA,NA,-0.20688167
"1318","GSK-J1",NA,NA,-0.20664141
"1319","BRD-K70860307",NA,NA,-0.20662451
"1320","Ivabradine HCl",NA,NA,-0.20661957
"1321","Tyrphostin AG-1478",NA,NA,-0.20654338
"1322","MLS002725680",NA,NA,-0.20652275
"1323","Ambrisentan",NA,NA,-0.20633166
"1324","TW 37",NA,NA,-0.2063001
"1325","Enalapril",NA,NA,-0.20628945
"1326","CHEMBL2132289",NA,NA,-0.20625078
"1327","Clotrimazole",NA,NA,-0.20621249
"1328","Emetine",NA,NA,-0.20619068
"1329","BRD-K36620425",NA,NA,-0.20613106
"1330","WHI-P97",NA,NA,-0.20600927
"1331","SMER28",NA,NA,-0.20593838
"1332","5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",NA,NA,-0.20589761
"1333","MLS004342499",NA,NA,-0.20579272
"1334","(Z) Fluvoxamine",NA,NA,-0.2056946
"1335","BRD-K31558029",NA,NA,-0.20568472
"1336","Acarbose",NA,NA,-0.20548033
"1337","Acarbose",NA,NA,-0.20548033
"1338","BRD-K37303684",NA,NA,-0.20544377
"1339","Erlotinib",NA,NA,-0.20532432
"1340","CHEMBL566687",NA,NA,-0.20530296
"1341","BRD-K57678861",NA,NA,-0.20520277
"1342","Rufinamide",NA,NA,-0.20517401
"1343","JTE 013",NA,NA,-0.20507115
"1344","MLS002264419",NA,NA,-0.20506249
"1345","BRD-K29251608",NA,NA,-0.2050094
"1346","BAS 01052444",NA,NA,-0.20496924
"1347","CHEMBL2359019",NA,NA,-0.20496517
"1348","AZD1208",NA,NA,-0.2049082
"1349","BRD-K40692824",NA,NA,-0.20477433
"1350","Nylidrin",NA,NA,-0.20477075
"1351","CHEMBL2355783",NA,NA,-0.20473826
"1352","Levofloxacin",NA,NA,-0.2046065
"1353","PF477736",NA,NA,-0.20457205
"1354","BRD-K45151011",NA,NA,-0.20455738
"1355","JW-7-24-1",NA,NA,-0.20440613
"1356","BRD-K72354054",NA,NA,-0.20438884
"1357","BH3I 1",NA,NA,-0.20433495
"1358","BRD-K00199686",NA,NA,-0.20433288
"1359","BRD-K46092809",NA,NA,-0.20432428
"1360","Temozolomide",NA,NA,-0.20430842
"1361","BRD-K06574200",NA,NA,-0.20426498
"1362","5-Iodo-6-nitro-2-piperazinylquinoline",NA,NA,-0.20420171
"1363","Fluphenazine",NA,NA,-0.20418167
"1364","NUTLIN 3",NA,NA,-0.20408557
"1365","Phenothiazine",NA,NA,-0.20395313
"1366","M3M3FBS",NA,NA,-0.20394506
"1367","CHEMBL1394624",NA,NA,-0.2039411
"1368","LGX818",NA,NA,-0.20392143
"1369","FLUDARABINE PHOSPHATE",NA,NA,-0.20387455
"1370","BRD-K04540960",NA,NA,-0.20386782
"1371","PF-3084014",NA,NA,-0.2038662
"1372","MW-SHH-61",NA,NA,-0.20378306
"1373","LY2228820",NA,NA,-0.20374574
"1374","Oxandrolone",NA,NA,-0.20373954
"1375","Oxandrolone",NA,NA,-0.20373954
"1376","Risperidone",NA,NA,-0.20362143
"1377","Ropinirole",NA,NA,-0.2036098
"1378","MLS002222336",NA,NA,-0.20338451
"1379","ZINC04646813",NA,NA,-0.20337714
"1380","89778-26-7",NA,NA,-0.2033498
"1381","SA-103013",NA,NA,-0.20330884
"1382","ML181",NA,NA,-0.20317523
"1383","Levetiracetam",NA,NA,-0.20309532
"1384","MLS003129394",NA,NA,-0.20304424
"1385","Ramelteon",NA,NA,-0.20296293
"1386","AC1NDD0L",NA,NA,-0.20286469
"1387","RS-23597-190",NA,NA,-0.2028304
"1388","CHEMBL3347630",NA,NA,-0.20276837
"1389","NVP-BHG712",NA,NA,-0.20271179
"1390","MLS003128609",NA,NA,-0.20269097
"1391","CHEMBL416418",NA,NA,-0.20260066
"1392","Bromfenac",NA,NA,-0.20255461
"1393","BRD-K13942440",NA,NA,-0.2025023
"1394","Flurandrenolide",NA,NA,-0.20247879
"1395","Bendamustine HCl",NA,NA,-0.20243738
"1396","Diclofenac",NA,NA,-0.20243171
"1397","WZ 3146",NA,NA,-0.20228064
"1398","N-(Carboxycarbonyl)-d-phenylalanine",NA,NA,-0.20227881
"1399","Neostigmine",NA,NA,-0.20221066
"1400","Nelarabine",NA,NA,-0.20209725
"1401","Urapidil",NA,NA,-0.20194227
"1402","5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol",NA,NA,-0.20193516
"1403","Minaprine",NA,NA,-0.20186019
"1404","BRD-K53923090",NA,NA,-0.20181268
"1405","SA-84869",NA,NA,-0.20180661
"1406","BRD-K34314104",NA,NA,-0.20165473
"1407","BRD-K21165668",NA,NA,-0.20164333
"1408","BRD-K89146275",NA,NA,-0.20162372
"1409","Tetrahydrouridine",NA,NA,-0.20156615
"1410","LY 303511",NA,NA,-0.20154607
"1411","Hexestrol",NA,NA,-0.2015191
"1412","Trimebutine",NA,NA,-0.20145584
"1413","BRD-K40397365",NA,NA,-0.20145455
"1414","QL-XII-47",NA,NA,-0.20138919
"1415","ML079",NA,NA,-0.2012831
"1416","RG2833 (RGFP109)",NA,NA,-0.20122811
"1417","CHEMBL2140960",NA,NA,-0.20120153
"1418","SR59230A",NA,NA,-0.20108728
"1419","BSPBIO_001592",NA,NA,-0.20107079
"1420","LCL161",NA,NA,-0.20103054
"1421","BRD-K19198293",NA,NA,-0.20092326
"1422","Nalbufina [Dcit]",NA,NA,-0.20070494
"1423","Folic acid",NA,NA,-0.20050081
"1424","Etoricoxib",NA,NA,-0.20045191
"1425","Moclobemide",NA,NA,-0.20038904
"1426","BRD-K16535949",NA,NA,-0.2003179
"1427","Cladribine",NA,NA,-0.20031601
"1428","XMD-1499",NA,NA,-0.20026264
"1429","BRD-K55149044",NA,NA,-0.20023973
"1430","Cinnarizine",NA,NA,-0.2002259
"1431","BRD-K48296029",NA,NA,-0.20017612
"1432","BRD-K75155876",NA,NA,-0.20011517
"1433","Clozapine",NA,NA,-0.20008238
